negara,total,gdpkapita,indekskorupsi,totaltes,tesharian,care,dokter,bed,ipk
Jerman,762.64,47514,80,261,2.32,11.25,4.2488,8.3,60.175
Selandia Baru,757.7,43836,87,233,0.9,9.17,3.4728,2.8,59.375
Korea Selatan,750.79,33622,59,51,1.6,7.6,2.3608,11.5,58.7
Swiss,750.02,82709,85,249,3.35,12.35,4.2957,4.7,58.55
Jepang,749.03,39082,73,25,0.12,10.94,2.4115,13.4,57.775
Australia,744.83,58393,77,352,1.55,9.21,3.6778,3.8,56.65
Cina,744.78,9532,41,111,0,5.15,1.9798,4.2,56.05
Austria,725.81,51230,77,266,3.05,10.4,5.1697,7.6,56.525
Uni Emirat Arab,723.36,43005,71,1400,11.7,3.33,2.4356,1.2,56.375
Singapura,722.72,62721,85,663,4.86,4.44,2.2936,2.4,56.725
Israel,709.47,44215,60,560,3.57,7.41,3.4783,3.1,56.1
Kanada,705.45,46192,77,273,1.66,10.57,2.6102,2.7,55.85
Arab Saudi,704.07,23217,53,239,1.59,5.23,2.5366,2.7,55.475
Islandia,695.02,76867,78,566,4.18,8.33,3.9773,3.2,55.55
Taiwan,694.55,24827,65,4,0.01,0,0,0,55.325
Norwegia,693.04,81336,84,324,3.43,10.45,2.8342,3.9,55.425
Liechtenstein,693.01,179258,0,0,0,0,0,0,54.5
Hong Kong,690.54,49199,76,489,3.64,0,0,0,55.575
Finlandia,690.34,50136,86,287,1.79,9.21,3.8118,4.4,54.8
Kuwait,688.74,34249,40,221,1.43,5.29,2.3608,2,53.4
Denmark,688.15,61834,87,946,8.8,10.11,4.0099,2.5,53.3
Monaco,684.6,185835,0,0,0,1.77,0,13.8,51.125
Luxembourg,679.65,117370,80,1787,17.73,5.48,3.009,4.8,52.675
Bahrain,678.82,24134,42,1059,5.95,4.75,0.9493,2,51.4
Hungaria,675.19,16264,44,120,1.76,6.88,3.3447,7,51.1
Belanda,670.45,53583,82,157,1.85,10.1,3.6054,0,51.675
Qatar,661.19,68794,62,347,1.79,2.61,0.0008,1.2,50.5
Cyprus,659.38,28968,58,575,4.18,6.68,1.9509,3.4,50.075
Oman,645.16,19073,52,0,0.51,3.85,1.9572,1.6,50.175
Andorra,642.73,42052,0,0,0,10.32,3.3333,0,50.2
Inggris,619.72,42526,77,445,3.96,9.63,2.7863,2.8,51.075
Vietnam,617.85,2563,37,13,0.18,5.53,0.8281,2.6,50.35
Estonia,614.82,23242,74,206,1.5,6.43,3.4629,5,51.025
Latvia,610.28,17852,56,258,2.96,5.96,3.1905,5.8,50.225
Irlandia,598.92,79415,74,342,2.46,7.18,3.2946,2.8,49.925
Turki,597.23,9368,39,174,1.63,4.22,1.8492,2.7,49.725
Polandia,586.54,15444,58,133,1.66,6.54,2.3788,6.5,50.05
San Marino,581.02,48473,0,0,0,7.36,0,3.8,49.675
Belgia,580.22,47293,75,445,4.21,10.34,3.0709,6.2,50.4
Georgia,577.9,4397,56,0,0,7.6,6.1297,2.6,49.525
Yunani,577.56,20731,48,180,2,8.04,5.4789,4.3,49.15
Lithuania,575.08,19083,60,397,3.66,6.46,4.8257,7.3,48.65
Italia,568.91,34389,53,167,3.22,8.84,3.9805,3.4,48.05
Malta,568.1,33123,54,570,5.22,9.34,2.153,4.7,47.85
Rusia,563.89,11394,28,435,3.6,5.34,4.0139,8.2,46.5
Malaysia,561.89,11373,53,68,0.58,3.86,1.5358,1.9,46.2
Slovenia,560.73,26005,60,188,2.51,8.19,3.0861,4.6,45.725
Uruguay,559.58,17278,71,96,0.8,9.3,5.0794,2.8,45.625
Swedia,554.4,55767,85,59,2.73,11.02,3.984,2.6,44.85
Brunei,549.44,31627,60,0,0,2.37,1.609,2.7,43.925
Slovakia,548.02,19431,50,159,3.1,6.74,3.4156,5.8,43.125
Spanyol,543.63,30406,62,304,2.67,8.87,3.8723,3,41.875
Rep. Ceko,542.93,22992,56,230,3.55,7.23,4.0676,6.5,41.275
Prancis,542.4,41358,69,0,4.46,11.31,3.2565,6.5,40.525
Amerika Serikat,532.56,62918,69,466,3.25,17.06,2.612,2.9,39.675
Kroasia,526.11,14674,47,132,1.96,6.79,2.9996,5.6,38.35
Tunisia,519.92,3450,43,19,0.21,7.23,3.3646,2.3,38.275
Argentina,518.03,11688,45,0,0,9.12,3.9901,5,38
Azerbaijan,516.35,4718,30,0,0,6.65,3.446,4.7,38.2
Thailand,513.55,7274,36,15,0.06,3.75,0.8075,2.1,38.425
Greenland,513.44,53950,0,0,0,0,0,0,38.45
Portugal,512.15,23478,62,341,3.13,8.97,5.124,3.4,39.43589744
Maldives,511.29,10331,29,382,2.75,9.03,3.7728,0,38.84210526
Ukraina,499.77,2957,30,77,0.95,7,2.9923,8.8,39.10810811
Chile,497.98,15923,67,232,1.72,8.98,2.4411,2.2,39.36111111
Brazil,493.14,8921,35,30,0.35,9.47,2.1652,2.2,38.57142857
Belarusia,490.37,6312,45,272,2.34,5.93,5.1905,11,38.67647059
Barbados,489.91,17746,62,0,0,6.78,2.4843,5.8,38.48484848
Rwanda,489.69,773,53,43,0.12,6.57,0.1371,0,37.75
Albania,489.28,5354,35,0,0,0,1.2164,2.9,37.25806452
Kuba,486.21,8822,48,78,0.75,11.71,8.295,5.2,37.33333333
Bahama,485.71,32218,64,0,0,5.76,2.0068,2.9,36.96551724
Armenia,484.23,4212,42,0,0,10.36,4.4023,4.2,36
Romania,483.93,12281,44,173,1.54,5.16,2.9807,6.3,35.77777778
Seychelles,483.25,16378,66,0,0,5.01,2.1212,3.6,35.46153846
Mauritius,483.04,11222,52,0,0,5.72,2.3147,3.4,34.24
Bulgaria,479.86,9388,43,110,1.41,8.1,4.0332,6.8,33.5
Mexico,479.12,9695,29,16,0.09,5.52,2.3827,1.5,33.08695652
Indonesia,478.46,3893,40,11,0.09,2.99,0.3767,1.2,33.27272727
India,478.42,2055,41,82,0.79,3.53,0.7779,0.7,32.95238095
Paraguay,477.52,4250,28,52,0.38,6.65,0.2399,1.3,32.55
Peru,476.47,6947,36,19,0.2,5,1.3048,1.6,32.78947368
Montenegro,476.45,8772,45,0,0,0,2.3764,4,32.61111111
Macao,476.01,86355,0,0,0,0,0,0,31.88235294
Venezuela,475.06,7212,16,0,0,1.18,0,0.8,33.875
Kazakhstan,474.67,9790,34,194,1.36,3.13,3.98,6.7,35.06666667
Kosta Rika,474.64,12027,56,47,0.51,7.33,2.9533,1.2,35.14285714
Trinidad & Tobago,474.08,17130,40,0,0,6.98,3.3646,3,33.53846154
Yordania,471.42,4238,48,194,0,8.12,2.3237,1.4,33
Rep. Dominika,470.89,7650,28,55,0.43,6.14,1.56,1.6,31.63636364
Gibraltar,469.78,0,0,0,0,0,0,0,32
Sri Lanka,469.09,4190,38,26,0.52,3.81,0.9277,3.6,35.55555556
Nigeria,468.79,2154,26,3,0.04,3.76,0.4494,0,35.25
Mongolia,468.76,4104,35,0,0,4,2.8592,7,36.57142857
Equatorial Guinea,467.68,10179,16,0,0,3.11,0.4017,2.1,36.83333333
Afrika Selatan,467.5,6369,44,82,0.34,8.11,0.9054,0,41
Moldova,466.73,2791,32,0,0,7.01,3.2066,5.8,40.25
Grenada,466.59,10486,53,0,0,4.76,1.4067,3.7,43
Rep. Serbia,466.51,7209,39,204,1.48,8.43,3.1131,5.7,38
Kolombia,466,6650,37,83,0.62,7.23,2.1064,1.5,37
